,10977.0,10989.0,10933.0,10964.0,10984.0,10986.0,10954.0,10934.0,10987.0
10977.0,0.0,0.2166499999999999,0.3333,0.3167,0.3167,0.2666499999999999,0.2833500000000001,0.4,0.4166499999999999
10989.0,0.2166499999999999,0.0,0.25,0.15,0.1666499999999999,0.15,0.2,0.43335,0.23335
10933.0,0.3333,0.25,0.0,0.3166499999999999,0.1833,0.25,0.1667,0.3667,0.3
10964.0,0.3167,0.15,0.3166499999999999,0.0,0.2166499999999999,0.2332999999999999,0.3,0.3166499999999999,0.2666499999999999
10984.0,0.3167,0.1666499999999999,0.1833,0.2166499999999999,0.0,0.2332999999999999,0.25,0.3667,0.25
10986.0,0.2666499999999999,0.15,0.25,0.2332999999999999,0.2332999999999999,0.0,0.1666499999999999,0.45,0.2166499999999999
10954.0,0.2833500000000001,0.2,0.1667,0.3,0.25,0.1666499999999999,0.0,0.3333500000000001,0.23335
10934.0,0.4,0.43335,0.3667,0.3166499999999999,0.3667,0.45,0.3333500000000001,0.0,0.3333500000000001
10987.0,0.4166499999999999,0.23335,0.3,0.2666499999999999,0.25,0.2166499999999999,0.23335,0.3333500000000001,0.0
