 ,model.000.00.pdb,model.000.01.pdb,model.000.02.pdb,model.000.03.pdb,model.000.04.pdb,model.000.05.pdb,model.000.06.pdb,model.000.07.pdb,model.000.08.pdb,model.000.09.pdb,model.000.10.pdb,model.000.11.pdb,model.000.12.pdb,model.000.13.pdb,model.000.14.pdb,model.000.15.pdb,model.000.16.pdb,model.000.17.pdb,model.000.18.pdb,model.000.19.pdb,model.000.20.pdb,model.000.21.pdb,model.000.22.pdb,model.000.23.pdb,model.000.24.pdb,model.000.25.pdb,model.000.26.pdb,model.000.27.pdb,model.000.28.pdb,model.000.29.pdb
model.000.10.pdb,0.000,0.400,0.016,0.000,0.030,0.033,0.028,0.000,0.000,0.000,0.169,0.183,0.000,0.000,0.000,0.667,0.000,0.000,0.138,0.148,0.556,0.082,0.328,0.158,0.169,0.083,0.127,0.000,0.000,0.260
model.000.11.pdb,0.014,0.583,0.014,0.000,0.028,0.046,0.039,0.000,0.000,0.000,0.293,0.149,0.000,0.058,0.000,0.727,0.000,0.000,0.108,0.288,0.767,0.200,0.456,0.125,0.271,0.145,0.100,0.000,0.000,0.211
model.000.12.pdb,0.174,0.439,0.116,0.000,0.194,0.396,0.147,0.000,0.027,0.000,0.723,0.037,0.000,0.082,0.159,0.344,0.000,0.000,0.040,0.783,0.390,0.696,0.712,0.040,0.191,0.604,0.078,0.000,0.000,0.042
model.000.13.pdb,0.226,0.069,0.412,0.267,0.364,0.095,0.446,0.263,0.092,0.234,0.041,0.560,0.262,0.000,0.316,0.100,0.016,0.045,0.622,0.027,0.100,0.028,0.037,0.622,0.013,0.029,0.592,0.065,0.276,0.458
model.000.14.pdb,0.451,0.000,0.591,0.396,0.521,0.218,0.646,0.400,0.278,0.426,0.072,0.226,0.389,0.000,0.587,0.014,0.016,0.155,0.420,0.056,0.014,0.060,0.038,0.340,0.000,0.111,0.617,0.032,0.333,0.133
model.000.15.pdb,0.479,0.029,0.718,0.183,0.707,0.333,0.652,0.175,0.082,0.194,0.183,0.281,0.180,0.000,0.628,0.059,0.000,0.016,0.511,0.125,0.043,0.133,0.113,0.360,0.000,0.218,0.490,0.000,0.169,0.204
model.000.16.pdb,0.317,0.039,0.531,0.362,0.444,0.143,0.556,0.389,0.213,0.390,0.039,0.328,0.379,0.000,0.418,0.053,0.046,0.091,0.551,0.026,0.067,0.027,0.036,0.490,0.000,0.056,0.723,0.078,0.375,0.259
model.000.17.pdb,0.767,0.000,0.565,0.267,0.562,0.327,0.528,0.241,0.291,0.254,0.134,0.147,0.242,0.000,0.667,0.013,0.000,0.169,0.304,0.085,0.000,0.106,0.077,0.237,0.000,0.180,0.444,0.000,0.194,0.094
model.000.18.pdb,0.295,0.026,0.500,0.295,0.444,0.143,0.585,0.339,0.121,0.302,0.039,0.421,0.333,0.000,0.393,0.039,0.062,0.043,0.551,0.013,0.053,0.013,0.012,0.617,0.000,0.042,0.588,0.095,0.305,0.352
model.000.19.pdb,0.026,0.620,0.027,0.000,0.026,0.058,0.062,0.000,0.000,0.000,0.290,0.123,0.000,0.054,0.013,0.723,0.000,0.000,0.085,0.306,0.653,0.222,0.443,0.116,0.290,0.169,0.093,0.000,0.000,0.138
model.000.20.pdb,0.152,0.375,0.108,0.000,0.190,0.408,0.125,0.000,0.044,0.000,0.617,0.040,0.000,0.088,0.154,0.283,0.000,0.000,0.043,0.674,0.351,0.738,0.615,0.043,0.169,0.600,0.054,0.000,0.000,0.029
model.000.21.pdb,0.431,0.000,0.568,0.404,0.532,0.200,0.660,0.408,0.259,0.434,0.074,0.250,0.423,0.000,0.565,0.000,0.016,0.158,0.458,0.042,0.000,0.045,0.013,0.373,0.000,0.078,0.630,0.033,0.340,0.175
model.000.22.pdb,0.100,0.529,0.043,0.000,0.118,0.296,0.108,0.000,0.014,0.000,0.571,0.068,0.000,0.071,0.086,0.418,0.000,0.000,0.042,0.696,0.500,0.609,0.735,0.072,0.242,0.490,0.068,0.000,0.000,0.076
model.000.23.pdb,0.442,0.000,0.543,0.471,0.480,0.214,0.509,0.449,0.429,0.472,0.071,0.132,0.407,0.000,0.574,0.013,0.016,0.214,0.309,0.056,0.013,0.059,0.037,0.241,0.000,0.127,0.481,0.032,0.327,0.062
model.000.24.pdb,0.000,0.412,0.031,0.000,0.029,0.016,0.041,0.000,0.000,0.000,0.127,0.197,0.000,0.000,0.014,0.674,0.000,0.000,0.133,0.143,0.532,0.062,0.295,0.172,0.183,0.063,0.141,0.000,0.000,0.226
model.000.25.pdb,0.400,0.012,0.569,0.355,0.509,0.203,0.618,0.356,0.234,0.338,0.091,0.365,0.328,0.000,0.482,0.024,0.058,0.069,0.528,0.049,0.024,0.052,0.045,0.446,0.000,0.111,0.564,0.104,0.323,0.258
model.000.26.pdb,0.164,0.362,0.104,0.000,0.185,0.420,0.107,0.000,0.043,0.000,0.733,0.026,0.000,0.086,0.149,0.274,0.000,0.000,0.027,0.717,0.362,0.744,0.654,0.014,0.182,0.609,0.026,0.000,0.000,0.029
model.000.27.pdb,0.674,0.014,0.744,0.143,0.775,0.413,0.571,0.133,0.196,0.154,0.180,0.194,0.141,0.000,0.651,0.043,0.000,0.032,0.353,0.141,0.028,0.150,0.096,0.278,0.000,0.236,0.396,0.000,0.129,0.119
model.000.28.pdb,0.197,0.013,0.364,0.436,0.300,0.075,0.424,0.415,0.138,0.414,0.026,0.373,0.509,0.000,0.300,0.039,0.153,0.075,0.407,0.013,0.039,0.013,0.000,0.462,0.000,0.042,0.473,0.211,0.540,0.281
model.000.29.pdb,0.210,0.288,0.145,0.000,0.233,0.478,0.176,0.000,0.029,0.000,0.667,0.069,0.000,0.058,0.194,0.246,0.000,0.000,0.075,0.551,0.267,0.674,0.566,0.075,0.103,0.651,0.100,0.000,0.000,0.062
