,10977.0,10989.0,10933.0,10964.0,10984.0,10986.0,10954.0,10934.0,10987.0
10977.0,0.0,0.3,0.5,0.43335,0.5667,0.4332999999999999,0.3667,0.7,0.4
10989.0,0.3,0.0,0.4,0.4,0.3,0.23335,0.3,0.46665,0.2
10933.0,0.5,0.4,0.0,0.36665,0.5,0.56665,0.1666499999999999,0.36665,0.2332999999999999
10964.0,0.43335,0.4,0.36665,0.0,0.43335,0.46665,0.2666499999999999,0.3,0.4332999999999999
10984.0,0.5667,0.3,0.5,0.43335,0.0,0.3,0.3333,0.5,0.3
10986.0,0.4332999999999999,0.23335,0.56665,0.46665,0.3,0.0,0.3333,0.5,0.3
10954.0,0.3667,0.3,0.1666499999999999,0.2666499999999999,0.3333,0.3333,0.0,0.2667,0.2667
10934.0,0.7,0.46665,0.36665,0.3,0.5,0.5,0.2667,0.0,0.5
10987.0,0.4,0.2,0.2332999999999999,0.4332999999999999,0.3,0.3,0.2667,0.5,0.0
