,1190.0,1276.0,1262.0,1269.0,1202.0,1266.0,1267.0,1268.0,1245.0,1260.0
1190.0,0.0,0.1433500000000001,0.2,0.2666499999999999,0.5,0.36665,0.35,0.4166499999999999,0.35,0.2166499999999999
1276.0,0.1433500000000001,0.0,0.23335,0.3233500000000001,0.21335,0.45,0.24,0.4166499999999999,0.2033500000000001,0.23335
1262.0,0.2,0.23335,0.0,0.3333,0.45,0.43335,0.2833500000000001,0.36665,0.2833,0.2833500000000001
1269.0,0.2666499999999999,0.3233500000000001,0.3333,0.0,0.48335,0.2833500000000001,0.5166499999999999,0.58335,0.4166499999999999,0.3333
1202.0,0.5,0.21335,0.45,0.48335,0.0,0.43335,0.38335,0.3333500000000001,0.2833500000000001,0.2332999999999999
1266.0,0.36665,0.45,0.43335,0.2833500000000001,0.43335,0.0,0.35,0.23335,0.3166499999999999,0.23335
1267.0,0.35,0.24,0.2833500000000001,0.5166499999999999,0.38335,0.35,0.0,0.2166499999999999,0.18335,0.2666499999999999
1268.0,0.4166499999999999,0.4166499999999999,0.36665,0.58335,0.3333500000000001,0.23335,0.2166499999999999,0.0,0.25,0.2166499999999999
1245.0,0.35,0.2033500000000001,0.2833,0.4166499999999999,0.2833500000000001,0.3166499999999999,0.18335,0.25,0.0,0.0666499999999999
1260.0,0.2166499999999999,0.23335,0.2833500000000001,0.3333,0.2332999999999999,0.23335,0.2666499999999999,0.2166499999999999,0.0666499999999999,0.0
