,1190.0,1276.0,1262.0,1269.0,1202.0,1266.0,1267.0,1268.0,1245.0,1260.0
1190.0,0.0,0.0366499999999999,0.08335,0.1166499999999999,0.1166499999999999,0.05,0.1,0.13335,0.1,0.05
1276.0,0.0366499999999999,0.0,0.1066499999999999,0.1566499999999999,0.09,0.10335,0.09335,0.1866499999999999,0.0766499999999999,0.02
1262.0,0.08335,0.1066499999999999,0.0,0.0,0.1666499999999999,0.03335,0.15,0.1166499999999999,0.0832999999999999,0.08335
1269.0,0.1166499999999999,0.1566499999999999,0.0,0.0,0.1,0.0332999999999999,0.1666499999999999,0.1167,0.1,0.1
1202.0,0.1166499999999999,0.09,0.1666499999999999,0.1,0.0,0.1166499999999999,0.13335,0.08335,0.0666499999999999,0.03335
1266.0,0.05,0.10335,0.03335,0.0332999999999999,0.1166499999999999,0.0,0.1,0.05,0.0832999999999999,0.0166499999999999
1267.0,0.1,0.09335,0.15,0.1666499999999999,0.13335,0.1,0.0,0.0332999999999999,0.1167,0.1166499999999999
1268.0,0.13335,0.1866499999999999,0.1166499999999999,0.1167,0.08335,0.05,0.0332999999999999,0.0,0.08335,0.1
1245.0,0.1,0.0766499999999999,0.0832999999999999,0.1,0.0666499999999999,0.0832999999999999,0.1167,0.08335,0.0,0.03335
1260.0,0.05,0.02,0.08335,0.1,0.03335,0.0166499999999999,0.1166499999999999,0.1,0.03335,0.0
