 ,model.000.00.pdb,model.000.01.pdb,model.000.02.pdb,model.000.03.pdb,model.000.04.pdb,model.000.05.pdb,model.000.06.pdb,model.000.07.pdb,model.000.08.pdb,model.000.09.pdb,model.000.10.pdb,model.000.11.pdb,model.000.12.pdb,model.000.13.pdb,model.000.14.pdb,model.000.15.pdb,model.000.16.pdb,model.000.17.pdb,model.000.18.pdb,model.000.19.pdb,model.000.20.pdb,model.000.21.pdb,model.000.22.pdb,model.000.23.pdb,model.000.24.pdb,model.000.25.pdb,model.000.26.pdb,model.000.27.pdb,model.000.28.pdb,model.000.29.pdb
model.000.10.pdb,0.193,0.056,0.500,0.357,0.040,0.509,0.068,0.058,0.433,0.031,0.058,0.177,0.119,0.077,0.000,0.175,0.040,0.490,0.596,0.022,0.696,0.000,0.024,0.213,0.479,0.000,0.056,0.065,0.210,0.022
model.000.11.pdb,0.024,0.152,0.011,0.082,0.458,0.100,0.486,0.595,0.010,0.526,0.646,0.058,0.197,0.606,0.051,0.037,0.476,0.000,0.011,0.338,0.033,0.221,0.408,0.039,0.048,0.304,0.138,0.691,0.182,0.461
model.000.12.pdb,0.562,0.326,0.056,0.487,0.000,0.327,0.000,0.022,0.097,0.025,0.090,0.014,0.357,0.026,0.000,0.633,0.000,0.310,0.096,0.000,0.053,0.000,0.000,0.090,0.019,0.211,0.000,0.052,0.390,0.000
model.000.13.pdb,0.273,0.085,0.540,0.368,0.019,0.491,0.055,0.067,0.517,0.030,0.045,0.203,0.132,0.075,0.000,0.211,0.029,0.562,0.540,0.011,0.600,0.000,0.000,0.292,0.352,0.023,0.027,0.063,0.203,0.010
model.000.14.pdb,0.000,0.038,0.000,0.012,0.632,0.023,0.613,0.526,0.011,0.493,0.347,0.076,0.025,0.486,0.241,0.000,0.632,0.013,0.000,0.644,0.012,0.474,0.500,0.078,0.000,0.148,0.157,0.400,0.013,0.554
model.000.15.pdb,0.259,0.071,0.442,0.407,0.019,0.537,0.044,0.048,0.410,0.020,0.046,0.148,0.154,0.065,0.000,0.241,0.029,0.553,0.531,0.011,0.625,0.000,0.000,0.182,0.479,0.000,0.042,0.053,0.250,0.022
model.000.16.pdb,0.157,0.082,0.320,0.031,0.043,0.057,0.012,0.052,0.426,0.022,0.000,0.527,0.000,0.023,0.036,0.074,0.011,0.208,0.320,0.025,0.169,0.000,0.027,0.547,0.088,0.040,0.200,0.023,0.000,0.024
model.000.17.pdb,0.000,0.085,0.027,0.147,0.338,0.181,0.391,0.455,0.011,0.437,0.576,0.022,0.242,0.562,0.062,0.045,0.408,0.027,0.000,0.329,0.081,0.159,0.284,0.045,0.074,0.254,0.055,0.603,0.242,0.329
model.000.18.pdb,0.190,0.056,0.583,0.283,0.029,0.400,0.044,0.047,0.500,0.010,0.011,0.221,0.101,0.042,0.000,0.172,0.010,0.451,0.652,0.000,0.717,0.000,0.024,0.243,0.532,0.000,0.101,0.031,0.152,0.043
model.000.19.pdb,0.133,0.014,0.471,0.288,0.050,0.456,0.080,0.078,0.387,0.031,0.071,0.163,0.103,0.089,0.000,0.117,0.050,0.404,0.500,0.022,0.773,0.000,0.037,0.167,0.543,0.000,0.071,0.076,0.190,0.044
model.000.20.pdb,0.000,0.173,0.000,0.047,0.494,0.043,0.408,0.500,0.000,0.614,0.486,0.060,0.205,0.542,0.129,0.039,0.439,0.000,0.000,0.465,0.000,0.338,0.470,0.061,0.000,0.370,0.158,0.514,0.114,0.459
model.000.21.pdb,0.000,0.047,0.000,0.000,0.366,0.000,0.303,0.275,0.000,0.211,0.122,0.049,0.000,0.250,0.526,0.000,0.426,0.000,0.000,0.509,0.000,0.707,0.267,0.037,0.000,0.097,0.196,0.138,0.000,0.426
model.000.22.pdb,0.000,0.000,0.105,0.000,0.107,0.000,0.051,0.043,0.175,0.023,0.013,0.397,0.000,0.036,0.149,0.000,0.081,0.000,0.086,0.129,0.031,0.138,0.108,0.254,0.054,0.027,0.400,0.012,0.000,0.122
model.000.23.pdb,0.102,0.000,0.525,0.292,0.022,0.380,0.039,0.032,0.263,0.012,0.041,0.113,0.109,0.050,0.000,0.082,0.022,0.372,0.452,0.013,0.561,0.000,0.000,0.100,0.629,0.000,0.052,0.049,0.196,0.013
model.000.24.pdb,0.348,0.150,0.255,0.667,0.010,0.750,0.011,0.051,0.194,0.033,0.118,0.061,0.408,0.057,0.000,0.419,0.021,0.396,0.302,0.012,0.309,0.000,0.013,0.104,0.204,0.110,0.000,0.069,0.468,0.011
