,1190.0,1276.0,1262.0,1269.0,1202.0,1266.0,1267.0,1268.0,1245.0,1260.0
1190.0,0.0,0.2,0.4,0.7666499999999999,0.9333,0.6667000000000001,0.53335,0.66665,0.6333,0.56665
1276.0,0.2,0.0,0.4667,0.6,0.8,0.63335,0.46665,0.5667,0.46665,0.36665
1262.0,0.4,0.4667,0.0,0.63335,0.8667,0.56665,0.4,0.7,0.56665,0.4332999999999999
1269.0,0.7666499999999999,0.6,0.63335,0.0,0.8667,0.7,0.7666499999999999,0.7666499999999999,0.7667,0.66665
1202.0,0.9333,0.8,0.8667,0.8667,0.0,0.7333,0.8,0.7,0.6667000000000001,0.63335
1266.0,0.6667000000000001,0.63335,0.56665,0.7,0.7333,0.0,0.5,0.56665,0.6333,0.63335
1267.0,0.53335,0.46665,0.4,0.7666499999999999,0.8,0.5,0.0,0.63335,0.5,0.53335
1268.0,0.66665,0.5667,0.7,0.7666499999999999,0.7,0.56665,0.63335,0.0,0.53335,0.6
1245.0,0.6333,0.46665,0.56665,0.7667,0.6667000000000001,0.6333,0.5,0.53335,0.0,0.3
1260.0,0.56665,0.36665,0.4332999999999999,0.66665,0.63335,0.63335,0.53335,0.6,0.3,0.0
