,1190.0,1276.0,1262.0,1269.0,1202.0,1266.0,1267.0,1268.0,1245.0,1260.0
1190.0,0.0,0.3,0.5333,0.9333,1.0,0.7666499999999999,0.66665,0.83335,0.7666499999999999,0.63335
1276.0,0.3,0.0,0.5333,0.83335,0.9333,0.8667,0.6667000000000001,0.7333,0.66665,0.5333
1262.0,0.5333,0.5333,0.0,0.63335,1.0,0.6,0.4667,0.7333500000000001,0.7,0.63335
1269.0,0.9333,0.83335,0.63335,0.0,1.0,0.8667,0.8667,0.9333,0.8332999999999999,0.7666499999999999
1202.0,1.0,0.9333,1.0,1.0,0.0,0.7333,0.9333,0.9333,0.7666499999999999,0.7666499999999999
1266.0,0.7666499999999999,0.8667,0.6,0.8667,0.7333,0.0,0.5667,0.9333,0.8667,0.8667
1267.0,0.66665,0.6667000000000001,0.4667,0.8667,0.9333,0.5667,0.0,0.7,0.56665,0.63335
1268.0,0.83335,0.7333,0.7333500000000001,0.9333,0.9333,0.9333,0.7,0.0,0.66665,0.8667
1245.0,0.7666499999999999,0.66665,0.7,0.8332999999999999,0.7666499999999999,0.8667,0.56665,0.66665,0.0,0.3
1260.0,0.63335,0.5333,0.63335,0.7666499999999999,0.7666499999999999,0.8667,0.63335,0.8667,0.3,0.0
